from,to
ptbr_982,ptbr_1731
ptbr_982,ptbr_1567
ptbr_982,ptbr_1906
ptbr_982,ptbr_1536
ptbr_982,ptbr_1241
ptbr_982,ptbr_1538
ptbr_982,ptbr_1786
ptbr_982,ptbr_1187
ptbr_982,ptbr_1633
ptbr_982,ptbr_1290
ptbr_983,ptbr_1386
ptbr_983,ptbr_1821
ptbr_983,ptbr_1311
ptbr_983,ptbr_1147
ptbr_984,ptbr_1422
ptbr_984,ptbr_1808
ptbr_984,ptbr_601
ptbr_984,ptbr_1593
ptbr_984,ptbr_1094
ptbr_984,ptbr_868
ptbr_984,ptbr_1702
ptbr_984,ptbr_1344
ptbr_984,ptbr_1104
ptbr_984,ptbr_1640
ptbr_984,ptbr_1006
ptbr_984,ptbr_1109
ptbr_984,ptbr_1414
ptbr_984,ptbr_1224
ptbr_984,ptbr_245
ptbr_984,ptbr_1474
ptbr_984,ptbr_1232
ptbr_984,ptbr_1726
ptbr_984,ptbr_777
ptbr_984,ptbr_1867
ptbr_984,ptbr_176
ptbr_984,ptbr_1603
ptbr_984,ptbr_1090
ptbr_984,ptbr_422
ptbr_984,ptbr_1249
ptbr_984,ptbr_1154
ptbr_984,ptbr_1047
ptbr_984,ptbr_1256
ptbr_984,ptbr_1260
ptbr_984,ptbr_1053
ptbr_984,ptbr_1800
ptbr_984,ptbr_1056
ptbr_984,ptbr_1890
ptbr_984,ptbr_227
ptbr_984,ptbr_1805
ptbr_984,ptbr_1280
ptbr_984,ptbr_1137
ptbr_984,ptbr_1179
ptbr_984,ptbr_1068
ptbr_984,ptbr_1785
ptbr_984,ptbr_1150
ptbr_985,ptbr_1433
ptbr_985,ptbr_1821
ptbr_152,ptbr_351
ptbr_152,ptbr_1475
ptbr_152,ptbr_1476
ptbr_152,ptbr_1490
ptbr_152,ptbr_1555
ptbr_152,ptbr_1660
ptbr_152,ptbr_1557
ptbr_152,ptbr_1370
ptbr_152,ptbr_1433
ptbr_152,ptbr_1758
ptbr_152,ptbr_1807
ptbr_152,ptbr_1051
ptbr_152,ptbr_1297
ptbr_1422,ptbr_1193
ptbr_1422,ptbr_1677
ptbr_1422,ptbr_391
ptbr_1422,ptbr_1631
ptbr_1422,ptbr_1199
ptbr_1422,ptbr_993
ptbr_1422,ptbr_995
ptbr_1422,ptbr_996
ptbr_1422,ptbr_1209
ptbr_1422,ptbr_1344
ptbr_1422,ptbr_1004
ptbr_1422,ptbr_1621
ptbr_1422,ptbr_36
ptbr_1422,ptbr_1134
ptbr_1422,ptbr_1053
ptbr_1422,ptbr_1660
ptbr_1422,ptbr_1224
ptbr_1422,ptbr_1196
ptbr_1422,ptbr_1800
ptbr_1422,ptbr_1293
ptbr_1422,ptbr_1476
ptbr_1422,ptbr_1026
ptbr_1422,ptbr_1790
ptbr_1422,ptbr_1482
ptbr_1422,ptbr_1782
ptbr_1422,ptbr_1236
ptbr_1422,ptbr_1733
ptbr_1422,ptbr_1239
ptbr_1422,ptbr_1426
ptbr_1422,ptbr_1741
ptbr_1422,ptbr_1245
ptbr_1422,ptbr_1742
ptbr_1422,ptbr_1743
ptbr_1422,ptbr_1040
ptbr_1422,ptbr_1201
ptbr_1422,ptbr_1251
ptbr_1422,ptbr_1502
ptbr_1422,ptbr_1254
ptbr_1422,ptbr_1758
ptbr_1422,ptbr_1259
ptbr_1422,ptbr_1666
ptbr_1422,ptbr_1260
ptbr_1422,ptbr_1513
ptbr_1422,ptbr_1850
ptbr_1422,ptbr_1056
ptbr_1422,ptbr_1271
ptbr_1422,ptbr_1523
ptbr_1422,ptbr_1524
ptbr_1422,ptbr_1543
ptbr_1422,ptbr_1367
ptbr_1422,ptbr_1206
ptbr_1422,ptbr_1786
ptbr_1422,ptbr_1804
ptbr_1422,ptbr_1297
ptbr_1422,ptbr_1080
ptbr_1422,ptbr_1710
ptbr_1422,ptbr_1555
ptbr_1422,ptbr_1301
ptbr_1422,ptbr_1086
ptbr_1422,ptbr_1304
ptbr_1422,ptbr_601
ptbr_1422,ptbr_1814
ptbr_1422,ptbr_864
ptbr_1422,ptbr_1095
ptbr_1422,ptbr_609
ptbr_1422,ptbr_1113
ptbr_1422,ptbr_1837
ptbr_1422,ptbr_1593
ptbr_1422,ptbr_1337
ptbr_1422,ptbr_52
ptbr_1422,ptbr_1263
ptbr_1422,ptbr_1121
ptbr_1422,ptbr_1122
ptbr_1422,ptbr_1474
ptbr_1422,ptbr_1119
ptbr_1422,ptbr_1078
ptbr_1422,ptbr_1142
ptbr_1422,ptbr_176
ptbr_1422,ptbr_1872
ptbr_1422,ptbr_1316
ptbr_1422,ptbr_1137
ptbr_1422,ptbr_1876
ptbr_1422,ptbr_1366
ptbr_1422,ptbr_1320
ptbr_1422,ptbr_1663
ptbr_1422,ptbr_1043
ptbr_1422,ptbr_1154
ptbr_1422,ptbr_1015
ptbr_1422,ptbr_1374
ptbr_1422,ptbr_1028
ptbr_1422,ptbr_759
ptbr_1422,ptbr_1501
ptbr_1422,ptbr_1642
ptbr_1422,ptbr_1894
ptbr_1422,ptbr_1647
ptbr_1422,ptbr_1897
ptbr_1422,ptbr_1403
ptbr_1422,ptbr_913
ptbr_1422,ptbr_1179
ptbr_1422,ptbr_265
ptbr_1422,ptbr_1884
ptbr_1422,ptbr_1525
ptbr_1422,ptbr_1291
ptbr_1422,ptbr_227
ptbr_988,ptbr_1767
ptbr_988,ptbr_1136
ptbr_988,ptbr_753
ptbr_988,ptbr_1892
ptbr_988,ptbr_1177
ptbr_988,ptbr_1523
ptbr_988,ptbr_1320
ptbr_988,ptbr_1811
ptbr_988,ptbr_1507
ptbr_988,ptbr_1664
ptbr_988,ptbr_1469
ptbr_988,ptbr_167
ptbr_989,ptbr_1337
ptbr_989,ptbr_1179
ptbr_989,ptbr_1287
ptbr_989,ptbr_1541
ptbr_989,ptbr_1593
ptbr_84,ptbr_1660
ptbr_84,ptbr_1311
ptbr_84,ptbr_1147
ptbr_84,ptbr_1196
ptbr_84,ptbr_1763
ptbr_992,ptbr_1767
ptbr_992,ptbr_513
ptbr_992,ptbr_1311
ptbr_992,ptbr_1174
ptbr_992,ptbr_1808
ptbr_992,ptbr_1809
ptbr_992,ptbr_1338
ptbr_992,ptbr_1845
ptbr_992,ptbr_868
ptbr_993,ptbr_1522
ptbr_993,ptbr_1322
ptbr_993,ptbr_1660
ptbr_993,ptbr_1142
ptbr_993,ptbr_1201
ptbr_993,ptbr_1386
ptbr_993,ptbr_1476
ptbr_993,ptbr_1739
ptbr_993,ptbr_1821
ptbr_993,ptbr_1702
ptbr_993,ptbr_1792
ptbr_993,ptbr_1287
ptbr_995,ptbr_1476
ptbr_995,ptbr_1147
ptbr_995,ptbr_1573
ptbr_995,ptbr_212
ptbr_995,ptbr_1660
ptbr_995,ptbr_176
ptbr_995,ptbr_1877
ptbr_995,ptbr_1354
ptbr_995,ptbr_1423
ptbr_995,ptbr_1337
ptbr_995,ptbr_1311
ptbr_995,ptbr_1533
ptbr_995,ptbr_1821
ptbr_995,ptbr_1374
ptbr_995,ptbr_1602
ptbr_995,ptbr_1287
ptbr_995,ptbr_1554
ptbr_995,ptbr_1845
ptbr_995,ptbr_1185
ptbr_995,ptbr_1443
ptbr_995,ptbr_1763
ptbr_996,ptbr_1193
ptbr_996,ptbr_1549
ptbr_996,ptbr_1699
ptbr_996,ptbr_1201
ptbr_996,ptbr_1438
ptbr_996,ptbr_1205
ptbr_996,ptbr_1313
ptbr_996,ptbr_1566
ptbr_996,ptbr_1807
ptbr_996,ptbr_1823
ptbr_996,ptbr_1104
ptbr_996,ptbr_1105
ptbr_996,ptbr_256
ptbr_996,ptbr_1621
ptbr_996,ptbr_1320
ptbr_996,ptbr_1660
ptbr_996,ptbr_1837
ptbr_996,ptbr_254
ptbr_996,ptbr_36
ptbr_996,ptbr_1725
ptbr_996,ptbr_1849
ptbr_996,ptbr_880
ptbr_996,ptbr_1275
ptbr_996,ptbr_1267
ptbr_996,ptbr_1611
ptbr_996,ptbr_1485
ptbr_996,ptbr_1486
ptbr_996,ptbr_1135
ptbr_996,ptbr_1127
ptbr_996,ptbr_1739
ptbr_996,ptbr_1575
ptbr_996,ptbr_1741
ptbr_996,ptbr_176
ptbr_996,ptbr_1145
ptbr_996,ptbr_1137
ptbr_996,ptbr_1889
ptbr_996,ptbr_1366
ptbr_996,ptbr_1150
ptbr_996,ptbr_1538
ptbr_996,ptbr_1256
ptbr_996,ptbr_1507
ptbr_996,ptbr_1633
ptbr_996,ptbr_1666
ptbr_996,ptbr_1430
ptbr_996,ptbr_777
ptbr_996,ptbr_1010
ptbr_996,ptbr_1350
ptbr_996,ptbr_1528
ptbr_996,ptbr_1773
ptbr_996,ptbr_1068
ptbr_996,ptbr_1903
ptbr_996,ptbr_1290
ptbr_996,ptbr_1413
ptbr_996,ptbr_1372
ptbr_996,ptbr_1787
ptbr_996,ptbr_1733
ptbr_996,ptbr_1789
ptbr_996,ptbr_1859
ptbr_997,ptbr_1356
ptbr_997,ptbr_1025
ptbr_997,ptbr_1543
ptbr_997,ptbr_1187
ptbr_997,ptbr_1079
ptbr_998,ptbr_1486
ptbr_998,ptbr_1660
ptbr_998,ptbr_1147
ptbr_998,ptbr_1320
ptbr_1717,ptbr_1160
ptbr_1717,ptbr_1009
ptbr_1717,ptbr_1259
ptbr_1717,ptbr_1014
ptbr_1717,ptbr_1557
ptbr_1717,ptbr_1821
ptbr_999,ptbr_1677
ptbr_999,ptbr_1290
ptbr_999,ptbr_1721
ptbr_1001,ptbr_880
ptbr_1001,ptbr_1205
ptbr_1001,ptbr_1670
ptbr_1002,ptbr_1376
ptbr_1002,ptbr_1147
ptbr_1002,ptbr_1320
ptbr_1002,ptbr_1263
ptbr_1002,ptbr_1758
ptbr_1002,ptbr_1476
ptbr_1002,ptbr_1543
ptbr_1002,ptbr_1821
ptbr_1003,ptbr_1354
ptbr_1003,ptbr_1245
ptbr_1003,ptbr_212
ptbr_1003,ptbr_1297
ptbr_1004,ptbr_1673
ptbr_1004,ptbr_1297
ptbr_1004,ptbr_1427
ptbr_1004,ptbr_1631
ptbr_1004,ptbr_1360
ptbr_1004,ptbr_1557
ptbr_1004,ptbr_1086
ptbr_1004,ptbr_1249
ptbr_1004,ptbr_1386
ptbr_1004,ptbr_1502
ptbr_1004,ptbr_1366
ptbr_1004,ptbr_1758
ptbr_1004,ptbr_1666
ptbr_1004,ptbr_868
ptbr_1004,ptbr_1166
ptbr_1004,ptbr_1203
ptbr_1004,ptbr_1621
ptbr_1004,ptbr_1320
ptbr_1004,ptbr_1263
ptbr_1004,ptbr_1763
ptbr_1004,ptbr_1593
ptbr_1004,ptbr_1367
ptbr_1004,ptbr_36
ptbr_1004,ptbr_1338
ptbr_1004,ptbr_1414
ptbr_1004,ptbr_1476
ptbr_1004,ptbr_1478
ptbr_1005,ptbr_1221
ptbr_1005,ptbr_1303
ptbr_1005,ptbr_1512
ptbr_1005,ptbr_1306
ptbr_1006,ptbr_1049
ptbr_1006,ptbr_1522
ptbr_1006,ptbr_1175
ptbr_1006,ptbr_1480
ptbr_1006,ptbr_432
ptbr_1006,ptbr_1851
ptbr_1006,ptbr_1667
ptbr_1007,ptbr_1311
ptbr_1007,ptbr_1598
ptbr_1007,ptbr_1196
ptbr_1007,ptbr_1603
ptbr_1007,ptbr_1476
ptbr_1007,ptbr_1871
ptbr_1007,ptbr_1543
ptbr_1007,ptbr_1821
ptbr_1007,ptbr_1142
ptbr_1007,ptbr_1911
ptbr_209,ptbr_1192
ptbr_209,ptbr_1079
ptbr_209,ptbr_1829
ptbr_209,ptbr_1375
ptbr_209,ptbr_1438
ptbr_209,ptbr_1774
ptbr_209,ptbr_1877
ptbr_212,ptbr_1354
ptbr_212,ptbr_1366
ptbr_212,ptbr_1560
ptbr_212,ptbr_1694
ptbr_212,ptbr_777
ptbr_212,ptbr_1035
ptbr_212,ptbr_256
ptbr_212,ptbr_1179
ptbr_212,ptbr_1596
ptbr_212,ptbr_1773
ptbr_212,ptbr_1223
ptbr_212,ptbr_1434
ptbr_212,ptbr_1337
ptbr_212,ptbr_1721
ptbr_212,ptbr_1413
ptbr_212,ptbr_336
ptbr_212,ptbr_1287
ptbr_212,ptbr_1026
ptbr_1014,ptbr_1194
ptbr_1014,ptbr_1541
ptbr_1014,ptbr_1052
ptbr_1014,ptbr_1559
ptbr_1014,ptbr_1699
ptbr_1014,ptbr_1702
ptbr_1014,ptbr_1168
ptbr_1014,ptbr_1379
ptbr_1014,ptbr_1705
ptbr_1014,ptbr_1147
ptbr_1014,ptbr_1453
ptbr_1014,ptbr_1455
ptbr_1014,ptbr_1459
ptbr_1014,ptbr_1223
ptbr_1014,ptbr_1815
ptbr_1014,ptbr_1229
ptbr_1014,ptbr_254
ptbr_1014,ptbr_1020
ptbr_1014,ptbr_760
ptbr_1014,ptbr_1232
ptbr_1014,ptbr_1275
ptbr_1014,ptbr_1782
ptbr_1014,ptbr_1293
ptbr_1014,ptbr_1323
ptbr_1014,ptbr_1490
ptbr_1014,ptbr_1494
ptbr_1014,ptbr_1040
ptbr_1014,ptbr_1389
ptbr_1014,ptbr_1047
ptbr_1014,ptbr_1260
ptbr_1014,ptbr_1512
ptbr_1014,ptbr_1763
ptbr_1014,ptbr_1269
ptbr_1014,ptbr_1523
ptbr_1014,ptbr_1072
ptbr_1014,ptbr_589
ptbr_1014,ptbr_1280
ptbr_1014,ptbr_1783
ptbr_1014,ptbr_1784
ptbr_1014,ptbr_1535
ptbr_1014,ptbr_1797
ptbr_1014,ptbr_1297
ptbr_1014,ptbr_1719
ptbr_1014,ptbr_1555
ptbr_1014,ptbr_1302
ptbr_1014,ptbr_1755
ptbr_1014,ptbr_370
ptbr_1014,ptbr_1354
ptbr_1014,ptbr_1811
ptbr_1014,ptbr_1311
ptbr_1014,ptbr_1313
ptbr_1014,ptbr_864
ptbr_1014,ptbr_1807
ptbr_1014,ptbr_609
ptbr_1014,ptbr_1303
ptbr_1014,ptbr_868
ptbr_1014,ptbr_1821
ptbr_1014,ptbr_1825
ptbr_1014,ptbr_1392
ptbr_1014,ptbr_1531
ptbr_1014,ptbr_1414
ptbr_1014,ptbr_1593
ptbr_1014,ptbr_36
ptbr_1014,ptbr_1120
ptbr_1014,ptbr_900
ptbr_1014,ptbr_1263
ptbr_1014,ptbr_1127
ptbr_1014,ptbr_1852
ptbr_1014,ptbr_1608
ptbr_1014,ptbr_1133
ptbr_1014,ptbr_1212
ptbr_1014,ptbr_1353
ptbr_1014,ptbr_1614
ptbr_1014,ptbr_1138
ptbr_1014,ptbr_1098
ptbr_1014,ptbr_828
ptbr_1014,ptbr_1867
ptbr_1014,ptbr_176
ptbr_1014,ptbr_1144
ptbr_1014,ptbr_1872
ptbr_1014,ptbr_177
ptbr_1014,ptbr_1619
ptbr_1014,ptbr_1137
ptbr_1014,ptbr_1148
ptbr_1014,ptbr_1151
ptbr_1014,ptbr_1365
ptbr_1014,ptbr_1620
ptbr_1014,ptbr_1250
ptbr_1014,ptbr_1374
ptbr_1014,ptbr_1430
ptbr_1014,ptbr_1664
ptbr_1014,ptbr_777
ptbr_1014,ptbr_1640
ptbr_1014,ptbr_1891
ptbr_1014,ptbr_1584
ptbr_1014,ptbr_1167
ptbr_1014,ptbr_1647
ptbr_1014,ptbr_1901
ptbr_1014,ptbr_913
ptbr_1014,ptbr_1841
ptbr_1014,ptbr_1884
ptbr_1016,ptbr_1226
ptbr_1016,ptbr_1269
ptbr_1016,ptbr_1137
ptbr_245,ptbr_1548
ptbr_245,ptbr_1303
ptbr_245,ptbr_1726
ptbr_245,ptbr_1660
ptbr_245,ptbr_1246
ptbr_245,ptbr_1297
ptbr_245,ptbr_868
ptbr_245,ptbr_1572
ptbr_245,ptbr_1608
ptbr_1018,ptbr_1619
ptbr_1018,ptbr_1755
ptbr_254,ptbr_777
ptbr_254,ptbr_1486
ptbr_254,ptbr_1666
ptbr_254,ptbr_1297
ptbr_254,ptbr_1557
ptbr_254,ptbr_1137
ptbr_254,ptbr_1304
ptbr_254,ptbr_601
ptbr_254,ptbr_1232
ptbr_254,ptbr_1758
ptbr_254,ptbr_1068
ptbr_254,ptbr_921
ptbr_254,ptbr_1142
ptbr_254,ptbr_1259
ptbr_254,ptbr_1341
ptbr_254,ptbr_1787
ptbr_254,ptbr_1608
ptbr_254,ptbr_1593
ptbr_254,ptbr_1631
ptbr_254,ptbr_275
ptbr_1020,ptbr_1486
ptbr_1020,ptbr_1147
ptbr_1020,ptbr_1320
ptbr_1020,ptbr_1077
ptbr_1020,ptbr_1374
ptbr_1020,ptbr_1758
ptbr_1020,ptbr_1137
ptbr_1020,ptbr_1350
ptbr_1020,ptbr_1721
ptbr_1020,ptbr_1311
ptbr_1020,ptbr_1533
ptbr_1020,ptbr_1660
ptbr_1020,ptbr_1631
ptbr_1020,ptbr_1232
ptbr_1020,ptbr_1476
ptbr_1020,ptbr_1739
ptbr_1020,ptbr_1263
ptbr_1020,ptbr_1634
ptbr_1020,ptbr_880
ptbr_1020,ptbr_1543
ptbr_1022,ptbr_1320
ptbr_1022,ptbr_1304
ptbr_1022,ptbr_1137
ptbr_1022,ptbr_1758
ptbr_1022,ptbr_1245
ptbr_1022,ptbr_1259
ptbr_1022,ptbr_1297
ptbr_1022,ptbr_1476
ptbr_1022,ptbr_1821
ptbr_1022,ptbr_1433
ptbr_1023,ptbr_1811
ptbr_1023,ptbr_1280
ptbr_1023,ptbr_1311
ptbr_1023,ptbr_1297
ptbr_1023,ptbr_1758
ptbr_1023,ptbr_1258
ptbr_1023,ptbr_1557
ptbr_1023,ptbr_1821
ptbr_1023,ptbr_1593
ptbr_1023,ptbr_275
ptbr_1023,ptbr_880
ptbr_302,ptbr_36
ptbr_302,ptbr_1333
ptbr_1025,ptbr_1734
ptbr_1025,ptbr_1621
ptbr_1025,ptbr_1137
ptbr_1025,ptbr_1681
ptbr_1025,ptbr_1142
ptbr_1025,ptbr_1541
ptbr_1025,ptbr_1227
ptbr_1025,ptbr_1726
ptbr_1025,ptbr_1614
ptbr_1025,ptbr_1807
ptbr_1025,ptbr_1604
ptbr_1025,ptbr_1476
ptbr_1025,ptbr_1297
ptbr_1025,ptbr_1160
ptbr_1025,ptbr_1855
ptbr_1025,ptbr_1763
ptbr_1026,ptbr_1758
ptbr_1026,ptbr_1660
ptbr_1026,ptbr_944
ptbr_1026,ptbr_1557
ptbr_1026,ptbr_1236
ptbr_1026,ptbr_176
ptbr_1026,ptbr_1320
ptbr_1026,ptbr_1721
ptbr_1026,ptbr_1356
ptbr_1026,ptbr_1476
ptbr_1026,ptbr_1739
ptbr_1027,ptbr_1297
ptbr_1027,ptbr_1660
ptbr_1027,ptbr_1258
ptbr_1030,ptbr_1308
ptbr_1030,ptbr_1429
ptbr_1030,ptbr_1424
ptbr_351,ptbr_1320
ptbr_351,ptbr_1245
ptbr_351,ptbr_1196
ptbr_351,ptbr_1555
ptbr_351,ptbr_1297
ptbr_351,ptbr_1811
ptbr_351,ptbr_1502
ptbr_351,ptbr_1758
ptbr_351,ptbr_1807
ptbr_351,ptbr_1819
ptbr_351,ptbr_1821
ptbr_351,ptbr_1259
ptbr_351,ptbr_275
ptbr_351,ptbr_1733
ptbr_1033,ptbr_1066
ptbr_1033,ptbr_1390
ptbr_1033,ptbr_1260
ptbr_1033,ptbr_1699
ptbr_1033,ptbr_1731
ptbr_1034,ptbr_1190
ptbr_1034,ptbr_1136
ptbr_1034,ptbr_1208
ptbr_1034,ptbr_1421
ptbr_1034,ptbr_1803
ptbr_1034,ptbr_1357
ptbr_1034,ptbr_1199
ptbr_1034,ptbr_1565
ptbr_1034,ptbr_1188
ptbr_1034,ptbr_1506
ptbr_1034,ptbr_1347
ptbr_1034,ptbr_1259
ptbr_1034,ptbr_1100
ptbr_1034,ptbr_1820
ptbr_1034,ptbr_1107
ptbr_1034,ptbr_1580
ptbr_1034,ptbr_1586
ptbr_1034,ptbr_1225
ptbr_1034,ptbr_1226
ptbr_1034,ptbr_1655
ptbr_1034,ptbr_96
ptbr_1034,ptbr_374
ptbr_1034,ptbr_1530
ptbr_1034,ptbr_1368
ptbr_1034,ptbr_1185
ptbr_1034,ptbr_1289
ptbr_1034,ptbr_167
ptbr_1034,ptbr_1732
ptbr_1035,ptbr_1179
ptbr_1035,ptbr_1255
ptbr_1035,ptbr_1900
ptbr_1035,ptbr_1086
ptbr_1035,ptbr_1305
ptbr_391,ptbr_1673
ptbr_391,ptbr_1297
ptbr_391,ptbr_1550
ptbr_391,ptbr_1541
ptbr_391,ptbr_1304
ptbr_391,ptbr_1441
ptbr_391,ptbr_1096
ptbr_391,ptbr_1549
ptbr_391,ptbr_868
ptbr_391,ptbr_1680
ptbr_391,ptbr_1452
ptbr_391,ptbr_1646
ptbr_391,ptbr_1414
ptbr_391,ptbr_1224
ptbr_391,ptbr_1742
ptbr_391,ptbr_1066
ptbr_391,ptbr_1557
ptbr_391,ptbr_1494
ptbr_391,ptbr_1482
ptbr_391,ptbr_1106
ptbr_391,ptbr_1486
ptbr_391,ptbr_777
ptbr_391,ptbr_1323
ptbr_391,ptbr_1104
ptbr_391,ptbr_176
ptbr_391,ptbr_1137
ptbr_391,ptbr_1249
ptbr_391,ptbr_1502
ptbr_391,ptbr_1433
ptbr_391,ptbr_1157
ptbr_391,ptbr_1511
ptbr_391,ptbr_1800
ptbr_391,ptbr_1056
ptbr_391,ptbr_1621
ptbr_391,ptbr_1543
ptbr_391,ptbr_860
ptbr_391,ptbr_1280
ptbr_391,ptbr_1286
ptbr_391,ptbr_1287
ptbr_391,ptbr_1859
ptbr_1431,ptbr_1706
ptbr_1431,ptbr_906
ptbr_1431,ptbr_1867
ptbr_1431,ptbr_1177
ptbr_1431,ptbr_1410
ptbr_1431,ptbr_1603
ptbr_1431,ptbr_1297
ptbr_1431,ptbr_1808
ptbr_1431,ptbr_880
ptbr_1038,ptbr_1320
ptbr_1038,ptbr_1297
ptbr_1038,ptbr_1829
ptbr_1038,ptbr_1555
ptbr_1038,ptbr_1137
ptbr_1038,ptbr_1541
ptbr_1038,ptbr_1043
ptbr_1038,ptbr_1367
ptbr_1038,ptbr_1721
ptbr_1038,ptbr_1844
ptbr_1038,ptbr_1179
ptbr_1038,ptbr_1784
ptbr_1038,ptbr_1758
ptbr_1038,ptbr_1260
ptbr_1038,ptbr_1661
ptbr_1038,ptbr_1086
ptbr_1038,ptbr_275
ptbr_1039,ptbr_1166
ptbr_1039,ptbr_1631
ptbr_1039,ptbr_1124
ptbr_1039,ptbr_1592
ptbr_1039,ptbr_1386
ptbr_1039,ptbr_1254
ptbr_1039,ptbr_1565
ptbr_1039,ptbr_1820
ptbr_1039,ptbr_1187
ptbr_1039,ptbr_1764
ptbr_1039,ptbr_1732
ptbr_1040,ptbr_1104
ptbr_1040,ptbr_1552
ptbr_1040,ptbr_1557
ptbr_1040,ptbr_1660
ptbr_1040,ptbr_1142
ptbr_1040,ptbr_1643
ptbr_1040,ptbr_422
ptbr_1040,ptbr_1370
ptbr_1040,ptbr_1232
ptbr_1040,ptbr_1525
ptbr_1040,ptbr_1205
ptbr_1040,ptbr_1802
ptbr_1040,ptbr_1179
ptbr_1040,ptbr_1579
ptbr_1040,ptbr_1621
ptbr_1040,ptbr_1328
ptbr_1040,ptbr_1647
ptbr_1040,ptbr_1523
ptbr_1040,ptbr_1221
ptbr_1040,ptbr_1763
ptbr_1040,ptbr_1367
ptbr_1040,ptbr_1721
ptbr_1040,ptbr_1906
ptbr_1040,ptbr_1784
ptbr_1040,ptbr_1361
ptbr_1040,ptbr_1287
ptbr_1040,ptbr_1787
ptbr_1040,ptbr_1368
ptbr_1041,ptbr_1624
ptbr_1041,ptbr_1194
ptbr_1041,ptbr_1496
ptbr_1041,ptbr_1073
ptbr_1041,ptbr_1433
ptbr_1041,ptbr_1724
ptbr_1042,ptbr_275
ptbr_1043,ptbr_1761
ptbr_1043,ptbr_1374
ptbr_1043,ptbr_1824
ptbr_1043,ptbr_1897
ptbr_1043,ptbr_766
ptbr_1043,ptbr_1877
ptbr_1043,ptbr_36
ptbr_1043,ptbr_1841
ptbr_1043,ptbr_973
ptbr_1043,ptbr_1601
ptbr_1043,ptbr_1196
ptbr_1043,ptbr_1297
ptbr_1043,ptbr_1602
ptbr_1043,ptbr_1631
ptbr_1044,ptbr_1130
ptbr_1045,ptbr_1337
ptbr_1045,ptbr_1086
ptbr_1045,ptbr_307
ptbr_1045,ptbr_1395
ptbr_1045,ptbr_1476
ptbr_1045,ptbr_868
ptbr_1045,ptbr_1573
ptbr_1045,ptbr_1791
ptbr_1045,ptbr_1498
ptbr_1045,ptbr_1839
ptbr_1045,ptbr_1444
ptbr_1047,ptbr_1492
ptbr_1047,ptbr_1673
ptbr_1047,ptbr_1167
ptbr_1047,ptbr_1142
ptbr_1047,ptbr_1683
ptbr_1047,ptbr_422
ptbr_1047,ptbr_1593
ptbr_1047,ptbr_1138
ptbr_1047,ptbr_1721
ptbr_1047,ptbr_1256
ptbr_1047,ptbr_1179
ptbr_1047,ptbr_1376
ptbr_1047,ptbr_868
ptbr_1047,ptbr_1608
ptbr_1047,ptbr_1320
ptbr_1047,ptbr_1291
ptbr_463,ptbr_1287
ptbr_463,ptbr_1249
ptbr_463,ptbr_1647
ptbr_463,ptbr_1361
ptbr_463,ptbr_1593
ptbr_1049,ptbr_1340
ptbr_1049,ptbr_1522
ptbr_1049,ptbr_1074
ptbr_1049,ptbr_1432
ptbr_1050,ptbr_1486
ptbr_1050,ptbr_1078
ptbr_1050,ptbr_1198
ptbr_1050,ptbr_1142
ptbr_1050,ptbr_1433
ptbr_1050,ptbr_1476
ptbr_1050,ptbr_1374
ptbr_1050,ptbr_1758
ptbr_1050,ptbr_1259
ptbr_1050,ptbr_1297
ptbr_1050,ptbr_1701
ptbr_1050,ptbr_1763
ptbr_1050,ptbr_275
ptbr_1050,ptbr_1320
ptbr_1050,ptbr_1660
ptbr_1050,ptbr_1837
ptbr_1050,ptbr_1593
ptbr_1050,ptbr_1280
ptbr_1050,ptbr_1175
ptbr_1050,ptbr_1721
ptbr_1050,ptbr_1068
ptbr_1050,ptbr_1787
ptbr_1050,ptbr_1760
ptbr_1050,ptbr_1540
ptbr_1051,ptbr_1203
ptbr_1051,ptbr_1555
ptbr_1052,ptbr_1337
ptbr_1052,ptbr_1108
ptbr_1052,ptbr_1138
ptbr_1052,ptbr_1179
ptbr_1052,ptbr_1593
ptbr_1053,ptbr_1135
ptbr_1053,ptbr_1194
ptbr_1053,ptbr_176
ptbr_1053,ptbr_1829
ptbr_1053,ptbr_1167
ptbr_1053,ptbr_1741
ptbr_1053,ptbr_1066
ptbr_1053,ptbr_1337
ptbr_1053,ptbr_1436
ptbr_1053,ptbr_1721
ptbr_1053,ptbr_1841
ptbr_1053,ptbr_1845
ptbr_1053,ptbr_1179
ptbr_1053,ptbr_1341
ptbr_1053,ptbr_1906
ptbr_1053,ptbr_1236
ptbr_1053,ptbr_1348
ptbr_511,ptbr_1734
ptbr_511,ptbr_1664
ptbr_511,ptbr_1744
ptbr_511,ptbr_1815
ptbr_511,ptbr_1370
ptbr_511,ptbr_1379
ptbr_511,ptbr_1205
ptbr_1056,ptbr_1486
ptbr_1056,ptbr_1673
ptbr_1056,ptbr_1194
ptbr_1056,ptbr_1297
ptbr_1056,ptbr_1376
ptbr_1056,ptbr_1137
ptbr_1056,ptbr_1541
ptbr_1056,ptbr_1249
ptbr_1056,ptbr_1476
ptbr_1056,ptbr_1721
ptbr_1056,ptbr_1154
ptbr_1056,ptbr_1313
ptbr_1056,ptbr_1304
ptbr_1056,ptbr_1068
ptbr_1056,ptbr_1666
ptbr_1056,ptbr_1593
ptbr_1058,ptbr_1660
